iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AUT,Europe,Austria,2020-11-08,153153.0,5933.0,6181.714,1411.0,34.0,40.143,16935.948,656.082,683.586,156.031,3.76,4.439,1.34,459.0,50.757,2533.0,280.104,,,,,26867.0,2452692.0,271.223,2.971,28092.0,3.106,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,2326.6,3.29,31.23,257.27982703223
AUT,Europe,Austria,2020-11-09,158746.0,5593.0,6390.0,1454.0,43.0,42.143,17554.433,618.485,706.618,160.786,4.755,4.66,1.31,473.0,52.305,2755.0,304.653,,,,,26376.0,2479068.0,274.14,2.917,28510.0,3.153,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-10,164866.0,6120.0,6666.857,1499.0,45.0,43.857,18231.194,676.761,737.234,165.762,4.976,4.85,1.28,495.0,54.738,3054.0,337.717,,,,,26540.0,2505608.0,277.075,2.935,28604.0,3.163,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-11,172380.0,7514.0,6754.429,1564.0,65.0,48.143,19062.106,830.912,746.917,172.95,7.188,5.324,1.25,536.0,59.272,3183.0,351.982,,,,,31571.0,2537179.0,280.566,3.491,28909.0,3.197,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-12,181642.0,9262.0,7018.143,1608.0,44.0,48.571,20086.316,1024.209,776.08,177.816,4.866,5.371,1.22,546.0,60.378,3265.0,361.05,,,,,38226.0,2575405.0,284.793,4.227,30351.0,3.356,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-13,191228.0,9586.0,7464.143,1661.0,53.0,45.857,21146.354,1060.038,825.399,183.677,5.861,5.071,1.18,567.0,62.7,3355.0,371.002,,,,,32328.0,2607733.0,288.368,3.575,30245.0,3.345,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-14,198291.0,7063.0,7295.857,1746.0,85.0,52.714,21927.394,781.04,806.79,193.076,9.399,5.829,1.12,581.0,64.248,3425.0,378.743,,,,,33067.0,2640800.0,292.025,3.657,30711.0,3.396,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-15,203956.0,5665.0,7257.571,1829.0,83.0,59.714,22553.84,626.446,802.556,202.254,9.178,6.603,1.07,599.0,66.239,3579.0,395.773,,,,,27080.0,2667880.0,295.019,2.995,30741.0,3.399,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,3042.0,4.21,45.52,336.390111678863
AUT,Europe,Austria,2020-11-16,208613.0,4657.0,7123.857,1887.0,58.0,61.857,23068.82,514.98,787.77,208.668,6.414,6.84,1.04,612.0,67.676,3685.0,407.494,,,,,26232.0,2694112.0,297.92,2.901,30721.0,3.397,,,tests performed,,,,,,,,,,,,75.0,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-17,214597.0,5984.0,7104.429,1945.0,58.0,63.714,23730.542,661.722,785.621,215.082,6.414,7.046,1.02,658.0,72.763,3867.0,427.62,,,,,29050.0,2723162.0,301.132,3.212,31079.0,3.437,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-18,221688.0,7091.0,7044.0,2054.0,109.0,70.0,24514.678,784.136,778.939,227.135,12.053,7.741,0.98,682.0,75.417,3910.0,432.375,,,,,33128.0,2756290.0,304.796,3.663,31302.0,3.461,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-19,228683.0,6995.0,6720.143,2116.0,62.0,72.571,25288.199,773.52,743.126,233.991,6.856,8.025,0.95,683.0,75.527,3931.0,434.697,,,,,31316.0,2787606.0,308.259,3.463,30314.0,3.352,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-20,235351.0,6668.0,6303.286,2224.0,108.0,80.429,26025.559,737.36,697.029,245.934,11.943,8.894,0.93,687.0,75.97,3942.0,435.914,,,,,33190.0,2820796.0,311.929,3.67,30438.0,3.366,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-21,241962.0,6611.0,6238.714,2328.0,104.0,83.143,26756.615,731.057,689.889,257.435,11.501,9.194,0.91,697.0,77.076,3900.0,431.269,,,,,30808.0,2851604.0,315.336,3.407,30115.0,3.33,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-22,247188.0,5226.0,6176.0,2388.0,60.0,79.857,27334.516,577.901,682.954,264.07,6.635,8.831,0.89,683.0,75.527,3775.0,417.447,,,,,29831.0,2881435.0,318.635,3.299,30508.0,3.374,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,3898.8,5.28,55.02,431.136675678354
AUT,Europe,Austria,2020-11-23,250333.0,3145.0,5960.0,2459.0,71.0,81.714,27682.296,347.78,659.068,271.921,7.851,9.036,0.87,685.0,75.749,3863.0,427.178,,,,,20422.0,2901857.0,320.893,2.258,29678.0,3.282,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-24,254710.0,4377.0,5730.429,2577.0,118.0,90.286,28166.313,484.017,633.682,284.97,13.049,9.984,0.85,704.0,77.85,3985.0,440.669,,,,,28070.0,2929927.0,323.997,3.104,29538.0,3.266,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-25,260512.0,5802.0,5546.286,2667.0,90.0,87.571,28807.91,641.596,613.319,294.922,9.952,9.684,0.84,709.0,78.403,3867.0,427.62,,,,,30569.0,2960496.0,327.377,3.38,29172.0,3.226,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-26,266038.0,5526.0,5336.429,2773.0,106.0,93.857,29418.985,611.076,590.112,306.644,11.722,10.379,0.82,705.0,77.96,3756.0,415.346,,,,,33318.0,2993814.0,331.062,3.684,29458.0,3.258,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-27,270992.0,4954.0,5091.571,2886.0,113.0,94.571,29966.808,547.823,563.036,319.139,12.496,10.458,0.81,703.0,77.739,3702.0,409.374,,,,,27048.0,3020862.0,334.053,2.991,28581.0,3.161,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-28,275661.0,4669.0,4814.143,3018.0,132.0,98.571,30483.115,516.307,532.357,333.736,14.597,10.9,0.8,688.0,76.08,3591.0,397.1,,,,,40205.0,3061067.0,338.499,4.446,29923.0,3.309,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-11-29,279708.0,4047.0,4645.714,3105.0,87.0,102.429,30930.639,447.525,513.732,343.357,9.621,11.327,0.79,691.0,76.412,3560.0,393.672,,,,,22197.0,3083264.0,340.953,2.455,28833.0,3.188,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,4775.4,6.34,56.0,528.072761114807
AUT,Europe,Austria,2020-11-30,282456.0,2748.0,4589.0,3184.0,79.0,103.571,31234.519,303.879,507.46,352.093,8.736,11.453,0.78,701.0,77.518,3639.0,402.408,,,,,15054.0,3098318.0,342.618,1.665,28066.0,3.104,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-01,285489.0,3033.0,4397.0,3325.0,141.0,106.857,31569.913,335.395,486.229,367.685,15.592,11.816,0.77,691.0,76.412,3791.0,419.216,,,,,23192.0,3121510.0,345.182,2.565,27369.0,3.027,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-02,289461.0,3972.0,4135.571,3446.0,121.0,111.286,32009.145,439.231,457.319,381.065,13.38,12.306,0.76,674.0,74.532,3571.0,394.888,,,,,27862.0,3149372.0,348.264,3.081,26982.0,2.984,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-03,293430.0,3969.0,3913.143,3538.0,92.0,109.286,32448.044,438.9,432.723,391.239,10.174,12.085,0.75,668.0,73.869,3414.0,377.527,,,,,31294.0,3180666.0,351.724,3.461,26693.0,2.952,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-04,297245.0,3815.0,3750.429,3651.0,113.0,109.286,32869.914,421.87,414.729,403.734,12.496,12.085,0.75,642.0,70.994,3338.0,369.122,,,,,28674.0,3209340.0,354.895,3.171,26925.0,2.977,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-05,300689.0,3444.0,3575.429,3757.0,106.0,105.571,33250.758,380.844,395.378,415.456,11.722,11.674,0.76,646.0,71.436,3231.0,357.29,,,,,20053.0,3229393.0,357.112,2.217,24047.0,2.659,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-06,303430.0,2741.0,3388.857,3840.0,83.0,105.0,33553.863,303.105,374.746,424.634,9.178,11.611,0.76,632.0,69.888,3170.0,350.545,,,,,18118.0,3247511.0,359.116,2.004,23464.0,2.595,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,5703.2,7.41,57.19,630.670639357953
AUT,Europe,Austria,2020-12-07,305693.0,2263.0,3319.571,3897.0,57.0,101.857,33804.11,250.247,367.084,430.938,6.303,11.264,0.76,616.0,68.118,3269.0,361.492,,,,,14577.0,3262088.0,360.728,1.612,23396.0,2.587,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-08,308070.0,2377.0,3225.857,4002.0,105.0,96.714,34066.963,262.853,356.721,442.549,11.611,10.695,0.75,609.0,67.344,3308.0,365.805,,,,,19643.0,3281731.0,362.9,2.172,22889.0,2.531,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-09,311002.0,2932.0,3077.286,4056.0,54.0,87.143,34391.189,324.226,340.292,448.52,5.971,9.636,0.75,610.0,67.455,3244.0,358.728,,,,,20351.0,3302082.0,365.15,2.25,21816.0,2.412,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-10,313688.0,2686.0,2894.0,4163.0,107.0,89.286,34688.212,297.023,320.024,460.352,11.832,9.873,0.76,585.0,64.69,3195.0,353.309,,,,,27915.0,3329997.0,368.237,3.087,21333.0,2.359,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-11,316581.0,2893.0,2762.286,4289.0,126.0,91.143,35008.126,319.913,305.459,474.286,13.933,10.079,0.79,572.0,63.253,3079.0,340.482,,,,,25394.0,3355391.0,371.045,2.808,20864.0,2.307,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-12,319822.0,3241.0,2733.286,4415.0,126.0,94.0,35366.521,358.396,302.252,488.219,13.933,10.395,0.83,591.0,65.354,3008.0,332.63,,,,,30917.0,3386308.0,374.464,3.419,22416.0,2.479,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-13,322463.0,2641.0,2719.0,4473.0,58.0,90.429,35658.568,292.047,300.672,494.633,6.414,10.0,0.84,577.0,63.806,2867.0,317.038,,,,,21202.0,3407510.0,376.809,2.345,22857.0,2.528,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,6556.2,8.34,52.46,724.996992172571
AUT,Europe,Austria,2020-12-14,325051.0,2588.0,2765.429,4530.0,57.0,90.429,35944.754,286.186,305.806,500.936,6.303,10.0,0.85,594.0,65.686,2885.0,319.029,,,,,17562.0,3425072.0,378.751,1.942,23283.0,2.575,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-15,327679.0,2628.0,2801.286,4648.0,118.0,92.286,36235.363,290.609,309.771,513.985,13.049,10.205,0.83,573.0,63.363,2951.0,326.327,,,,,21037.0,3446109.0,381.077,2.326,23483.0,2.597,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-16,330343.0,2664.0,2763.0,4764.0,116.0,101.143,36529.954,294.59,305.538,526.812,12.827,11.185,0.8,548.0,60.599,2862.0,316.485,,,,,28747.0,3474856.0,384.256,3.179,24682.0,2.729,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-17,332828.0,2485.0,2734.286,4982.0,218.0,117.0,36804.75,274.796,302.362,550.919,24.107,12.938,0.77,530.0,58.608,2690.0,297.465,,,,,28216.0,3503072.0,387.376,3.12,24725.0,2.734,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-18,334913.0,2085.0,2618.857,5127.0,145.0,119.714,37035.313,230.563,289.598,566.953,16.034,13.238,0.77,495.0,54.738,2578.0,285.08,,,,,31414.0,3534486.0,390.85,3.474,25585.0,2.829,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-19,337209.0,2296.0,2483.857,5209.0,82.0,113.429,37289.209,253.896,274.67,576.021,9.068,12.543,0.78,489.0,54.075,2475.0,273.69,,,,,33800.0,3568286.0,394.588,3.738,25997.0,2.875,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-20,338854.0,1645.0,2341.571,5351.0,142.0,125.429,37471.116,181.907,258.935,591.724,15.703,13.87,0.79,475.0,52.526,2412.0,266.724,,,,,24990.0,3593276.0,397.351,2.763,26538.0,2.935,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,7147.4,8.9,35.34,790.373005987346
AUT,Europe,Austria,2020-12-21,340373.0,1519.0,2188.857,5435.0,84.0,129.286,37639.09,167.974,242.048,601.013,9.289,14.297,0.8,478.0,52.858,2393.0,264.622,,,,,20957.0,3614233.0,399.669,2.317,27023.0,2.988,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-22,342226.0,1853.0,2078.143,5540.0,105.0,127.429,37843.998,204.908,229.805,612.624,11.611,14.091,0.81,487.0,53.853,2435.0,269.267,,,,,29463.0,3643696.0,402.927,3.258,28227.0,3.121,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-23,344357.0,2131.0,2002.0,5654.0,114.0,127.143,38079.648,235.65,221.385,625.23,12.606,14.06,0.82,472.0,52.195,2303.0,254.67,,,,,38440.0,3682136.0,407.178,4.251,29611.0,3.274,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-24,347204.0,2847.0,2053.714,5745.0,91.0,109.0,38394.475,314.827,227.104,635.293,10.063,12.053,0.83,445.0,49.209,2203.0,243.612,,,,,29151.0,3711287.0,410.401,3.224,29745.0,3.289,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-25,349055.0,1851.0,2020.286,5783.0,38.0,93.714,38599.162,204.687,223.407,639.495,4.202,10.363,0.83,409.0,45.228,2045.0,226.14,,,,,21616.0,3732903.0,412.791,2.39,28345.0,3.134,,,tests performed,,,,,,,,,,,,71.3,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-26,350484.0,1429.0,1896.429,5843.0,60.0,90.571,38757.183,158.022,209.711,646.13,6.635,10.016,0.84,431.0,47.661,2024.0,223.818,,,,,14425.0,3747328.0,414.387,1.595,25577.0,2.828,,,tests performed,,,,,,,,,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-27,351892.0,1408.0,1862.571,5881.0,38.0,75.714,38912.883,155.699,205.967,650.332,4.202,8.373,0.87,414.0,45.781,2043.0,225.919,,,,,9909.0,3757237.0,415.482,1.096,23423.0,2.59,,,tests performed,753.0,753.0,,,,,0.01,0.01,,,,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,7524.0,9.17,21.47,832.018146045945
AUT,Europe,Austria,2020-12-28,353484.0,1592.0,1873.0,5931.0,50.0,70.857,39088.929,176.046,207.12,655.861,5.529,7.836,0.91,421.0,46.555,2089.0,231.006,,,,,21246.0,3778483.0,417.832,2.349,23464.0,2.595,,,tests performed,2074.0,2074.0,,,1321.0,1321.0,0.02,0.02,,,146.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-29,355352.0,1868.0,1875.143,6059.0,128.0,74.143,39295.496,206.567,207.357,670.016,14.154,8.199,0.94,411.0,45.449,2116.0,233.991,,,,,,,,,19303.0,2.135,,,tests performed,3727.0,3727.0,,,1653.0,1487.0,0.04,0.04,,,164.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-30,357902.0,2550.0,1935.0,6149.0,90.0,70.714,39577.48,281.984,213.976,679.968,9.952,7.82,0.97,395.0,43.68,2012.0,222.491,,,,,,,,,13859.0,1.533,,,tests performed,5110.0,5110.0,,,1383.0,1452.0,0.06,0.06,,,161.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2020-12-31,360815.0,2913.0,1944.429,6222.0,73.0,68.143,39899.605,322.125,215.019,688.041,8.072,7.535,0.97,396.0,43.79,1946.0,215.192,,,,,,,,,9743.0,1.077,,,tests performed,5124.0,5124.0,,,14.0,1093.0,0.06,0.06,,,121.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-01,362911.0,2096.0,1979.429,6261.0,39.0,68.286,40131.385,231.78,218.889,692.353,4.313,7.551,0.96,385.0,42.574,1858.0,205.461,,,,,,,,,6702.0,741,,,tests performed,5133.0,5133.0,,,9.0,876.0,0.06,0.06,,,97.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-02,364302.0,1391.0,1974.0,6275.0,14.0,61.714,40285.204,153.819,218.289,693.901,1.548,6.824,0.94,385.0,42.574,1858.0,205.461,,,,,,,,,4690.0,519,,,tests performed,5145.0,5145.0,,,12.0,732.0,0.06,0.06,,,81.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-03,365768.0,1466.0,1982.286,6324.0,49.0,63.286,40447.317,162.113,219.205,699.32,5.419,6.998,0.96,363.0,40.141,1864.0,206.125,,,,,,3780489.0,418.054,,3322.0,367,,,tests performed,5154.0,5154.0,,,9.0,629.0,0.06,0.06,,,70.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,7773.6,9.28,14.23,859.61938597857
AUT,Europe,Austria,2021-01-04,367410.0,1642.0,1989.429,6357.0,33.0,60.857,40628.892,181.575,219.995,702.969,3.649,6.73,0.99,368.0,40.694,1953.0,215.966,,,,,12601.0,3793090.0,419.447,1.393,2087.0,231,,,tests performed,5284.0,5284.0,,,130.0,459.0,0.06,0.06,,,51.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-05,369721.0,2311.0,2052.714,6457.0,100.0,56.857,40884.447,255.555,226.993,714.027,11.058,6.287,1.02,371.0,41.026,2033.0,224.813,,,,,15450.0,3808540.0,421.156,1.708,4246.0,0.47,,,tests performed,7089.0,7089.0,,,1805.0,480.0,0.08,0.08,,,53.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-06,372190.0,2469.0,2041.143,6525.0,68.0,53.714,41157.474,273.027,225.713,721.547,7.52,5.94,1.02,361.0,39.92,2022.0,223.597,,,,,22630.0,3831170.0,423.658,2.502,7431.0,822,,,tests performed,7952.0,7952.0,,,863.0,406.0,0.09,0.09,,,45.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-07,374730.0,2540.0,1987.857,6568.0,43.0,49.429,41438.352,280.878,219.821,726.302,4.755,5.466,1.0,373.0,41.247,1981.0,219.063,,,,,16752.0,3847922.0,425.51,1.852,9777.0,1.081,,,tests performed,11246.0,11246.0,,,3294.0,875.0,0.12,0.12,,,97.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
AUT,Europe,Austria,2021-01-08,376793.0,2063.0,1983.143,6641.0,73.0,54.286,41666.482,228.13,219.3,734.374,8.072,6.003,0.99,371.0,41.026,2000.0,221.164,,,,,23605.0,3871527.0,428.121,2.61,13101.0,1.449,,,tests performed,24482.0,24482.0,,,13236.0,2764.0,0.27,0.27,,,306.0,82.41,9043072.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,922,,,,
